ID,EBV,PEV
1087120,-0.031918113511202495,0.06584834810589449
1085618,0.41179212485317424,0.07879530973289672
1091040,-0.3658072692472567,0.08785266242845281
1091686,0.09233484013352034,0.0845230733923309
1082624,-0.1895522740646289,0.08887665468042426
1088628,0.20160243393965677,0.08592420179489121
1088644,0.4536529774606413,0.0817472106897985
1084648,0.4127455666111801,0.08422895055763163
1083276,0.1517803040163243,0.0975395588891361
1084112,0.048580441406903666,0.08173268548532138
1094004,-0.34411209391271075,0.08740182069761383
1084022,0.20032652934287026,0.08444989000375092
1085330,-0.4386482758620677,0.08771987933206733
1088676,0.4469205024155084,0.08372781310698889
1088606,0.7740836136952649,0.09359592352700442
1080862,0.11707576400741695,0.09320349135617285
1090712,-0.1321487438425062,0.08834370536508658
1090718,-0.32358194790274786,0.09219188503703513
1089706,-0.01876705363995222,0.07826857846399503
1093734,-0.12264993569150147,0.08271886590848246
1087716,-0.2427722737932871,0.0798103732325041
1088416,-0.23259952016904722,0.09000217346101583
1088384,-0.06111156459132685,0.08083252087259465
1088608,0.20673436955907387,0.08623316151845743
294054,-0.17568285007947046,0.08913480512292468
1082458,-0.14462050672072232,0.08627367055780487
1093220,0.0037512498304537885,0.08487989710571199
1085674,0.38703666798659997,0.07776574375010813
1092304,0.26965540429756446,0.08611923788894554
1093272,0.22783524645289413,0.08814810404163749
1080958,0.21120084382421964,0.0959131273944789
1088278,0.025763374038924137,0.08112102591455352
1090816,-0.044066772475168756,0.0834647396025695
1081278,0.24385441991356246,0.09062877835857987
1088664,0.4317011540480455,0.08107861025273592
1095268,0.08005471158453988,0.09569987765992923
1093708,-0.5355667097809442,0.0906733994114779
1083844,-0.04591067920704292,0.08146060711062017
1089612,0.1613086149034964,0.09436572734784379
1087932,0.6400134929981447,0.08482490869055659
1088686,0.43536246700031733,0.08100489463931036
1084228,-0.04370456131698261,0.0891385823896605
1091092,-0.0759701401542854,0.08370033437153464
1083348,0.23206675698851723,0.09490773303094718
1091656,0.3120556103063761,0.08021118066315908
1090758,-0.10178269551593039,0.09229092045837466
1091204,-0.31475161596282625,0.08423231240080259
1085738,0.5241859295816745,0.08054216422129042
1087834,0.5491921339428557,0.08510897774050931
1086654,-0.06313391518318048,0.08168393739624372
1087612,-0.31201061285811854,0.08577334128746991
1085408,0.5563140666845704,0.08524474837427273
1081892,0.4491684910631039,0.08876301946231469
1092058,-0.623984998250714,0.08261951562162419
1087808,0.45881261288121006,0.07748785781951474
1084654,0.036111173159191975,0.07670451328450002
1091310,0.007935488508973205,0.07964435827050016
1089606,-0.06674884979805451,0.08121599204718886
1092224,0.017502925245882397,0.0848763114772989
1089374,-0.1868010442500074,0.08921994856090013
1085648,0.41036447716646324,0.08573259251791407
1082694,-0.17703758764800304,0.09010909669410615
1090922,0.020205673760015395,0.08523308774415618
1091020,-0.12369169453049501,0.0896751588136382
1093256,0.00835370120925875,0.08266032447563035
1086314,0.4047657368792797,0.089175478424153
1091720,0.31986809256266907,0.08117996883176884
1082310,0.05020676768588524,0.0913089550455396
1092896,0.07314133659268422,0.09101831332300728
1091336,-0.1851396274591251,0.0863055951907267
1093408,0.08339501057826233,0.08635500730717902
1086440,0.16533004149864855,0.09549197309275245
1088826,0.5930011064915207,0.08693963881547756
1091162,-0.07474682291491569,0.08945304574616968
1089356,0.00026567088824160583,0.08981398213984278
