ID,EBV,PEV
7803648,0.00820335152374173,0.00033203520870864455
7803650,0.006999226516622002,0.00032962149332055156
7803652,0.0090652162184997,0.0004101792214991155
7803657,0.0076837906595610544,0.00047993710493393697
7803658,0.008399006466701393,0.00041084016371999713
7803659,0.011001623868447495,0.00034718284300170677
7803662,0.008499899024085607,0.00040693416854389533
7803663,0.010095362827883946,0.0003557026871739602
7803664,0.01244605312286876,0.0006289547960393864
7803665,0.00809592105470074,0.0003012402346422231
7803668,0.00892969450158489,0.0004317706439216283
7803679,0.008503081613700714,0.0003339818817764826
7803680,0.008382947417820105,0.00040888370693673704
7803683,0.007982992779347114,0.0004905697683066377
7803684,0.00587180155961687,0.00024922471715056824
7803685,0.009049286514695267,0.00037707345413445054
7803687,0.007379844195223996,0.0003266967897146153
7803689,0.007154923462847364,0.0002982671055837366
7803692,0.010407959159245365,0.0002962435424044861
7803693,0.010686374800228805,0.0005268284760544899
7803694,0.006367134017571516,0.0003173081655639987
7803709,0.007812467822455801,0.0003635365683229827
7803710,0.008647698726301315,0.0004180203376334069
7803711,0.009405783690453973,0.0003644320581685625
7803719,0.008670457502623321,0.0003026278845269816
7803720,0.008529553428903455,0.0005025720230360235
7803721,0.007416036239825189,0.0003360879739979216
7803725,0.010560525445791428,0.00032754096434325686
7803726,0.011041267056993093,0.00042543983381644797
7803728,0.011210063411243027,0.0004481698950980333
7803729,0.010592740162930568,0.00044711386427384733
7803730,0.007996817426756024,0.00036887022448323786
7803737,0.008635225121259282,0.0002514875923784274
7803738,0.008371262529381055,0.0003249366952201553
7803742,0.009205081902546226,0.00031362806160583115
7803747,0.007920603622449562,0.00037801000716408884
7803748,0.009551391813831288,0.00041593848724114644
7803750,0.010705839331065363,0.00047239697428394235
7803753,0.008062338345756872,0.0003557438214844966
7803758,0.00816966479847906,0.00027567151162726064
7803760,0.009787093870199897,0.0004063153953385721
7803761,0.007851731218244822,0.0004328884529329658
7803762,0.006115707208926324,0.00037864876791916124
7803763,0.0083610301886074,0.0003479088377416446
7803764,0.007922839571838267,0.0002994881610219022
7803765,0.00966253448678617,0.0004136847313196946
7803766,0.008975614873801533,0.0004190610356035424
7803767,0.008609060400427552,0.00034368515982194034
7803768,0.010527254944550805,0.00034349099059191845
7803776,0.011424931627945625,0.00032426455089567917
7803778,0.009118645953480154,0.0004086715048790247
7803779,0.008599752055612043,0.0003832903929646238
7803780,0.006330300343877752,0.0002750281942358812
7803784,0.007933775171200978,0.00038896001723539024
7803801,0.008728738720150432,0.0002762412122619275
7803804,0.006809520691153011,0.00024343752209040492
7803805,0.010881799794900872,0.00044137081440235134
7803808,0.010329315744214909,0.00036905531291518077
7803809,0.00842045611206413,0.0002903062994656874
7803813,0.005810050889616832,0.00024148578379592012
7803814,0.008677593427586543,0.0003926360292005091
7803816,0.009984329576698656,0.0005167779826521018
7803818,0.010159671133671508,0.0004049699627538668
7803820,0.009459335465871846,0.00043659987632781806
7803821,0.010540003884234466,0.0004424755550644337
7803827,0.006635387328300567,0.00024125567521505158
7803829,0.010643073175524478,0.00030670348201479046
7803839,0.009247680628672242,0.00037498375518046364
7803841,0.01090073065388424,0.0004970875738964928
7803849,0.010583079041593009,0.0004900007518697538
7803850,0.010930596130376216,0.00037834234202020663
7803852,0.009747515092485629,0.00041329241170767603
7803853,0.010113269148991093,0.0004593616556107712
7803856,0.008792158689579083,0.0003949436773436284
7803857,0.003695664325117832,0.00024178060514067979
7803858,0.0099455566007382,0.00041446374865222746
7803863,0.011151322050762247,0.0003209236726910218
7803873,0.006836123476998182,0.000569481899497927
7803890,0.010256948096939595,0.0003752036593658151
7803891,0.012066467658383772,0.000507438023301044
7803896,0.00848486455006423,0.0004171471194942507
7803900,0.005438478909043624,0.0002497709844425219
7803901,0.009778973137901631,0.0005069897776722004
7803904,0.009780414960463531,0.0003033737203797117
7803905,0.007551843360473868,0.0002691226449214203
7803906,0.009123270153286284,0.0003385093542171362
7803911,0.010563091347095906,0.0005979856574782858
7803914,0.006103556757516344,0.00028129847346979893
7803923,0.007094420521883876,0.00031042930932502613
7803932,0.009072664254948905,0.0003484749664878146
7803934,0.005462307163848891,0.00030046182644079733
7803938,0.01142786457987677,0.00037659709856676656
7803964,0.01163967563990991,0.0005356539461174353
7803966,0.00917472524002369,0.0003096539242727446
7803979,0.008404705930821365,0.00044041627779023185
7803981,0.008189476696396013,0.000280974701755366
7803982,0.006909651247347938,0.0003073477572974336
7803983,0.008424286253321043,0.00032849264435960685
7803984,0.009642804268303735,0.0003367530312010046
7803987,0.012465614370034019,0.0004004536688406803
7803989,0.007348085440740306,0.00031681118362438627
7803994,0.007063076071874093,0.00025465372118208766
7803995,0.010950518708428718,0.00045259398145609277
7803999,0.006223687640129356,0.0002870395641990115
7804002,0.008074640507504227,0.0004300451698229232
7804009,0.008861796317680273,0.00044552545869531703
7804013,0.0068847737367323135,0.0003768853098315339
7804015,0.008561514497327153,0.00037871386681598404
7804016,0.010080720893245599,0.00045111625606026267
7804030,0.007653957449678273,0.0002994917408052578
7804043,0.00779583558691229,0.0003057024477786666
7804053,0.004737424555485632,0.0002779833672745569
7804054,0.010296876667744072,0.00044082479009110954
7804059,0.009600854425909347,0.0003796854771925428
7804067,0.009751133072015365,0.0004550745122836872
7804079,0.010194451912946533,0.00046075962153335173
7804081,0.00933073303031415,0.00045588505959838233
7804084,0.007197135135873395,0.0003778057808914429
7804086,0.00734046133294305,0.00041641605174940675
7804087,0.007687610478118586,0.00041515959355033444
7804092,0.00857089636134333,0.0004398511041910492
7804129,0.00842566434956825,0.00033304052435321574
7804142,0.008602761613889015,0.0003290044226391716
7804150,0.010110427125298884,0.0003508666663519133
7804151,0.006758915682657971,0.00027790693667834477
7804165,0.010705684102256783,0.00044216805366064645
7804173,0.003327336655620684,0.0002512160391114828
7804182,0.007421707913876162,0.0003326771672804233
7804191,0.011945280018873745,0.00046688912387566305
7804238,0.007047433545274544,0.0004362066447818559
7804325,0.01001341170835076,0.0003094407968218009
7804432,0.009989847823308083,0.0004706917787515957
7804446,0.00849369600762293,0.0004862047009094024
7804467,0.008479885858105263,0.0004408932134807393
7804484,0.007182081003658823,0.0003255725926556892
7804488,0.009284266448725247,0.000307628177337974
7804493,0.009365035923845426,0.00035018617629172134
7804496,0.008604725838358718,0.00033217618669845487
7804561,0.009736670962694916,0.000322293166644992
7804874,0.01007678921816114,0.00038645676256863164
7804885,0.007763495983046596,0.0003385634977333668
7804943,0.006746895941985713,0.000334795828964449
7804958,0.008611200659106543,0.0004169343312767413
7804970,0.009897947740610107,0.0003736151870573593
7804987,0.009242407606681808,0.00040844546814659593
7805071,0.0074319549823994744,0.0002781669683630548
7805169,0.009678830978300539,0.00036143242034864106
7805256,0.009723519681065227,0.0003944364396753839
7805390,0.006853356648811313,0.00024900650179369624
7805391,0.006315211746165005,0.00027670571952565886
7805394,0.011890205453615636,0.00043883839458763474
7805395,0.008703827052908309,0.0004079213512364895
7805397,0.006883147221207764,0.00026710408814190826
7805402,0.00863647904212121,0.00040198086697769945
7805404,0.009118261973577318,0.0004614465886101342
7805405,0.013016831370361614,0.0006059660576518274
7805406,0.011050243309073267,0.0004990365612647233
7805410,0.006207573897569091,0.00031840189165833804
7805411,0.005546898742686608,0.0002516182221222134
7805412,0.008577228226429725,0.00035705120695675625
7805413,0.00523909036477562,0.00025900988587535206
7805418,0.010734624707489274,0.0003123853149963689
7805421,0.010793356517169742,0.0005672584740222059
7805422,0.00740161128420732,0.000340885046590848
7805441,0.006892622509112698,0.00024298340362573115
7805444,0.006782570722163655,0.00024198787496739065
7805445,0.0073289320655312625,0.0003846682237767379
7805468,0.014498716905887705,0.0005138494532160384
7805469,0.00912426615934237,0.0003438877139370595
7805470,0.006818110102707578,0.0004335824449048646
7805471,0.008033530409276863,0.00026411067697100905
7805478,0.010058440907858313,0.00032958744813338164
7805489,0.009373624507388741,0.0003065701070914578
7805492,0.006887824382429244,0.0003974670083033084
7805497,0.010184082766063512,0.0003370262572467967
7805499,0.009642071154194127,0.00029410846883968616
7805500,0.00800820994667447,0.0002712206603741765
7805511,0.009497243502817582,0.0004576907421766598
7805513,0.008609230149711948,0.00036930609544376494
7805515,0.007514309125213913,0.00043141478011064603
7805517,0.00872500181372743,0.0004601023785613159
7805539,0.008755708831602533,0.00047744774355579694
7805541,0.006589445068791974,0.0002806124382360095
7805542,0.00890053414830254,0.00028546131723805216
7805544,0.008651058734030811,0.00030344950792653684
7805545,0.009511110794715933,0.0004318026330797498
7805547,0.007828926395712187,0.00037667098242116537
